Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.533
Comp. Cola Columna,Untitled 000,0.338
Barren,Untitled 000,0.347
Cabeza puntual retorno,Untitled 000,0.513
Celda # 11-A,Untitled 000,0.081
Celda # 11-B,Untitled 000,0.044
Celda # 11-C,Untitled 000,0.066
Celda # 6-F2,Untitled 000,1.711
Celda #5-9,Untitled 000,0.05
Celda #(F1+F2),Untitled 000,0.577
NE Tubo 1,Untitled 000,2.469
NE Tubo 2,Untitled 000,0.44
NE Tubo 4,Untitled 000,0.069
NE Tubo 5,Untitled 000,0.037
NE Tubo 6,Untitled 000,0.183
NE Tubo 7,Untitled 000,0.079
Puntual Noroeste,Untitled 000,0.233
Barren Patios,Untitled 000,0.287
Tubo 3,Untitled 000,0.169
Especial 1,Untitled 000,0.031
Especial 2,Untitled 000,0.036
Especial 3,Untitled 000,0.035
Especial 4,Untitled 000,0.041
Especial 5,Untitled 000,0.143
ESPECIAL 6,Untitled 000,0.155
