Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.471
Cabeza puntual retorno,Untitled 000,0.474
Celda #(F1+F2),Untitled 000,0.492
Puntual Noroeste,Untitled 000,0.563
Tubo 3,Untitled 000,0.419
Comp. Cola Columna,Untitled 000,0.392
Barren,Untitled 000,0.366
Celda # 11-A,Untitled 000,0.057
Celda # 11-B,Untitled 000,0.034
Celda # 11-C,Untitled 000,0.031
Celda #5-9,Untitled 000,0.030
NE Tubo 1,Untitled 000,0.076
NE Tubo 2,Untitled 000,0.208
NE Tubo 4,Untitled 000,0.763
NE Tubo 5,Untitled 000,0.534
NE Tubo 6,Untitled 000,0.820
NE Tubo 7,Untitled 000,0.811
Barren Patios,Untitled 000,0.346
Especial 1,Untitled 000,0.051
Especial 2,Untitled 000,0.045
Especial 3,Untitled 000,0.042
Especial 4,Untitled 000,0.041
Especial 5,Untitled 000,0.032
Columna #1,Untitled 000,0.430
Columna #2,Untitled 000,0.420
Columna #3,Untitled 000,0.410
Columna #4,Untitled 000,0.402
Columna #5,Untitled 000,0.384
