Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.062
Cabeza puntual retorno,Au 242.80,0.062
Celda #(F1+F2),Au 242.80,0.06
Puntual Noroeste,Au 242.80,0.066
Tubo 3,Au 242.80,0.05
NE Tubo 2,Au 242.80,0.085
NE Tubo 4,Au 242.80,0.053
Especial 1,Au 242.80,0.035
Especial 2,Au 242.80,0.038
Especial 3,Au 242.80,0.007
Especial 4,Au 242.80,0.003
Especial 5,Au 242.80,0.004
Comp. Cola Columna,Au 242.80,0.01
Barren,Au 242.80,0.01
Barren Patios,Au 242.80,0.01
NE Tubo 1,Au 242.80,0.042
NE Tubo 5,Au 242.80,0.066
NE Tubo 6,Au 242.80,0.093
NE Tubo 7,Au 242.80,0.08
Celda # 11-A,Au 242.80,0.017
Celda # 11-B,Au 242.80,0.008
Celda # 11-C,Au 242.80,0.003
Celda # 6-F2,Au 242.80,0.039
Celda #5-9,Au 242.80,0.033
