Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.064
Cabeza puntual retorno,Au 242.80,0.063
Celda #(F1+F2),Au 242.80,0.051
Puntual Noroeste,Au 242.80,0.056
Tubo 3,Au 242.80,0.069
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.008
Celda # 11-A,Au 242.80,0.087
Celda # 11-B,Au 242.80,0.001
Celda # 11-C,Au 242.80,0.014
Celda # 6-F2,Au 242.80,0.098
Celda #5-9,Au 242.80,0.033
NE Tubo 1,Au 242.80,0.005
NE Tubo 2,Au 242.80,0.023
NE Tubo 4,Au 242.80,0.02
NE Tubo 5,Au 242.80,0.011
NE Tubo 6,Au 242.80,0.059
NE Tubo 7,Au 242.80,0.099
Barren Patios,Au 242.80,0.005
Especial 1,Au 242.80,0.16
Especial 2,Au 242.80,0.202
Especial 3,Au 242.80,0.032
Especial 4,Au 242.80,0.024
Especial 5,Au 242.80,0.161
