Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.289
Cabeza puntual retorno,Untitled 000,0.297
Celda #(F1+F2),Untitled 000,0.292
Puntual Noroeste,Untitled 000,0.246
Tubo 3,Untitled 000,0.383
NE Tubo 2,Untitled 000,0.779
NE Tubo 4,Untitled 000,0.039
Especial 1,Untitled 000,0.2
Especial 2,Untitled 000,0.049
Especial 3,Untitled 000,0.035
Especial 4,Untitled 000,0.033
Especial 5,Untitled 000,1.197
Comp. Cola Columna,Untitled 000,0.193
Barren,Untitled 000,0.203
Barren Patios,Untitled 000,0.203
NE Tubo 1,Untitled 000,0.024
NE Tubo 5,Untitled 000,0.021
NE Tubo 6,Untitled 000,0.023
NE Tubo 7,Untitled 000,0.113
Celda # 11-A,Untitled 000,0.169
Celda # 11-B,Untitled 000,0.308
Celda # 11-C,Untitled 000,0.257
Celda # 6-F2,Untitled 000,0.379
Celda #5-9,Untitled 000,0.085
