Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,0.839
Columna #2,Untitled 000,0.751
Columna #3,Untitled 000,0.618
Columna #4,Untitled 000,0.561
Columna #5,Untitled 000,0.482
Comp. Cabeza Columna,Untitled 000,0.916
Comp. Cola Columna,Untitled 000,0.502
Barren,Untitled 000,0.575
Cabeza puntual retorno,Untitled 000,0.913
Celda # 11-A,Untitled 000,1.631
Celda # 11-B,Untitled 000,0.158
Celda # 11-C,Untitled 000,0.071
Celda #5-9,Untitled 000,0.033
Celda #(F1+F2),Untitled 000,0.889
NE Tubo 2,Untitled 000,1.044
NE Tubo 4,Untitled 000,0.681
NE Tubo 5,Untitled 000,0.752
NE Tubo 6,Untitled 000,0.988
NE Tubo 7,Untitled 000,0.727
Puntual Noroeste,Untitled 000,0.872
Barren Patios,Untitled 000,0.519
Tubo 3,Untitled 000,1.132
Especial 1,Untitled 000,0.114
Especial 2,Untitled 000,0.059
Especial 3,Untitled 000,2.574
Especial 4,Untitled 000,1.698
Especial 5,Untitled 000,0.071
