"Analyst","EVE"
"Date Started","5/10/2025 4:43 AM  GMT: 5/10/2025 11:43 AM"
"Worksheet","LC004427"
"Comment",""
"Methods","Au"

"Method: Au ACIDO (Flame)"

"5/10/2025","5:01:54 AM","PATRON",0.9081,"","mg/L",0.7
"5/10/2025","5:02:08 AM","BLANCO",0.0173,"","mg/L",24.6
"5/10/2025","5:02:18 AM","REAGENT BLANK",0.0000,"","mg/L",18.8
"5/10/2025","5:02:32 AM","LC004427-001",0.0493,"","mg/L",2.8
"5/10/2025","5:03:16 AM","LC004427-002",0.0489,"","mg/L",8.3
"5/10/2025","5:03:30 AM","LC004427-003",0.0760,"","mg/L",1.9
"5/10/2025","5:04:20 AM","LC004427-004",0.0045,"","mg/L",25.7
"5/10/2025","5:04:34 AM","LC004427-005",0.0434,"","mg/L",3.2
"5/10/2025","5:04:48 AM","LC004427-006",0.0594,"","mg/L",2.3
"5/10/2025","5:05:04 AM","PATRON",0.9226,"","mg/L",1.1
"5/10/2025","5:05:24 AM","LC004427-007",0.0838,"","mg/L",1.4
"5/10/2025","5:05:38 AM","LC004427-008",0.0158,"","mg/L",4.3
"5/10/2025","5:05:52 AM","LC004427-009",0.1086,"","mg/L",0.8
"5/10/2025","5:06:14 AM","LC004427-010",0.4425,"","mg/L",0.3
"5/10/2025","5:06:30 AM","LC004427-011",0.1204,"","mg/L",0.9
"5/10/2025","5:06:44 AM","LC004427-012",0.0052,"","mg/L",39.1
"5/10/2025","5:07:00 AM","PATRON",0.9088,"","mg/L",1.5
"5/10/2025","5:07:14 AM","LC004427-013",0.0580,"","mg/L",2.3
"5/10/2025","5:07:30 AM","PATRON",0.9214,"","mg/L",0.6
"5/10/2025","5:07:44 AM","BLANCO",0.0134,"","mg/L",9.5
"5/10/2025","5:07:52 AM","REAGENT BLANK",0.0000,"","mg/L",20.5
"5/10/2025","5:07:52 AM","","","","mg/L",""
