"Analista","JGS"
"Fecha de inicio","03:43 a. m. 24/01/2023"
"Hoja de trabajo","Sa000135_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0177,"","mg/L",2.0,0.1426,0.0005,0.1436,0.1448,0.1395
"Ag","BLANCO",-0.0005,"","mg/L",">100",-0.0001,0.0001,0.0000,-0.0009,0.0007
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",32.1,0.0011,-0.0004,0.0007,0.0011,0.0014
"Ag","SA000135-001",6.6894,"","mg/L",2.2,0.0390,0.0020,0.0380,0.0397,0.0392
"Ag","SA000135-002",6.7347,"","mg/L",0.7,0.0392,0.0027,0.0389,0.0392,0.0394
"Ag","SA000135-003",25.5081,"","mg/L",2.2,0.1438,0.0038,0.1434,0.1409,0.1470
"Ag","SA000135-004",8.9810,"","mg/L",1.2,0.0518,0.0035,0.0512,0.0524,0.0519
"Ag","SA000135-005",9.4726,"","mg/L",1.0,0.0553,0.0022,0.0558,0.0546,0.0554
"Ag","PATRON",1.0162,"","mg/L",1.5,0.1425,-0.0008,0.1438,0.1435,0.1400
"Ag","SA000135-006",3.7463,"","mg/L",1.8,0.0219,0.0014,0.0222,0.0219,0.0214
"Ag","SA000135-007",7.1189,"","mg/L",0.9,0.0413,0.0012,0.0415,0.0409,0.0416
"Ag","SA000135-008",8.1132,"","mg/L",1.1,0.0469,0.0034,0.0472,0.0471,0.0463
"Ag","SA000135-009",2.7495,"","mg/L",6.2,0.0160,0.0025,0.0170,0.0160,0.0150
"Ag","SA000135-010",4.6481,"","mg/L",2.9,0.0271,0.0024,0.0274,0.0277,0.0262
"Ag","PATRON",1.0194,"","mg/L",1.1,0.1429,-0.0003,0.1422,0.1418,0.1446
"Ag","BLANCO",-0.0009,"","mg/L",">100",-0.0001,-0.0012,-0.0007,0.0004,-0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0005,0.0002,0.0004,0.0014,-0.0002
"Ag","SA000135-011",4.5185,"","mg/L",1.7,0.0264,0.0028,0.0262,0.0269,0.0261
"Ag","SA000135-012",4.7353,"","mg/L",1.2,0.0275,0.0019,0.0276,0.0271,0.0278
"Ag","SA000135-013",19.6901,"","mg/L",1.2,0.1123,0.0031,0.1128,0.1133,0.1108
"Ag","SA000135-014",19.6292,"","mg/L",1.8,0.1121,0.0034,0.1098,0.1128,0.1137
"Ag","SA000135-015",-0.0857,"","mg/L",26.1,-0.0005,-0.0013,-0.0006,-0.0004,-0.0005
"Ag","PATRON",1.0179,"","mg/L",0.7,0.1427,0.0001,0.1423,0.1438,0.1419
"Ag","SA000135-016",0.1260,"","mg/L",39.3,0.0007,0.0005,0.0008,0.0004,0.0010
"Ag","SA000135-017",9.1587,"","mg/L",1.3,0.0533,0.0026,0.0533,0.0541,0.0527
"Ag","SA000135-018",5.2654,"","mg/L",4.0,0.0305,0.0040,0.0319,0.0296,0.0301
"Ag","SA000135-019",26.6335,"","mg/L",0.2,0.1498,0.0077,0.1497,0.1501,0.1495
"Ag","SA000135-020",9.0680,"","mg/L",2.0,0.0527,0.0044,0.0516,0.0538,0.0525
"Ag","PATRON",1.0132,"","mg/L",1.1,0.1421,0.0003,0.1405,0.1435,0.1422
"Ag","BLANCO",-0.0012,"","mg/L",">100",-0.0002,-0.0003,-0.0002,0.0002,-0.0006
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",99.2,0.0003,0.0003,0.0006,0.0002,0.0000
"Ag","SA000135-021",25.1197,"","mg/L",0.6,0.1410,0.0038,0.1418,0.1413,0.1400
"Ag","SA000135-022",6.0118,"","mg/L",2.0,0.0353,0.0036,0.0358,0.0355,0.0345
"Ag","SA000135-023",4.0981,"","mg/L",2.2,0.0240,0.0030,0.0242,0.0234,0.0244
"Ag","SA000135-024",3.9840,"","mg/L",2.6,0.0234,0.0047,0.0237,0.0237,0.0227
"Ag","PATRON",1.0152,"","mg/L",1.6,0.1423,0.0006,0.1443,0.1399,0.1427
"Ag","BLANCO",0.0017,"","mg/L",">100",0.0002,-0.0003,0.0001,0.0010,-0.0004
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0001,0.0004,-0.0002,0.0003,0.0003
