Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,1.659
Columna #2,Untitled 000,1.617
Columna #3,Untitled 000,1.552
Columna #4,Untitled 000,1.398
Columna #5,Untitled 000,1.264
Comp. Cabeza Columna,Untitled 000,1.642
Comp. Cola Columna,Untitled 000,1.190
Barren,Untitled 000,1.067
Cabeza puntual retorno,Untitled 000,1.635
Celda # 11-A,Untitled 000,2.513
Celda # 11-B,Untitled 000,0.982
Celda # 11-C,Untitled 000,0.109
Celda #5-9,Untitled 000,0.703
Celda #(F1+F2),Untitled 000,1.565
NE Tubo 1,Untitled 000,0.023
NE Tubo 2,Untitled 000,1.129
NE Tubo 4,Untitled 000,2.759
NE Tubo 5,Untitled 000,3.534
NE Tubo 6,Untitled 000,2.253
NE Tubo 7,Untitled 000,1.270
Puntual Noroeste,Untitled 000,1.487
Barren Patios,Untitled 000,1.173
Tubo 3,Untitled 000,0.391
Especial 1,Untitled 000,0.377
Especial 2,Untitled 000,0.103
Especial 3,Untitled 000,1.826
Especial 4,Untitled 000,0.836
Especial 5,Untitled 000,0.065
