"Analista",""
"Fecha de inicio","9/30/2023 4:30 PM  GMT: 9/30/2023 11:30 PM"
"Hoja de trabajo","LC001300-RCK_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"9/30/2023","4:40:14 PM","BLANCO",0.0115,"","mg/L"
"9/30/2023","4:40:32 PM","BLANCO REACTIVO REAG",0.0349,"","mg/L"
"9/30/2023","4:41:14 PM","PATRON",0.9033,"","mg/L"
"9/30/2023","4:41:30 PM","LC001300-001",1.1167,"","mg/L"
"9/30/2023","4:41:44 PM","LC001300-002",0.9365,"","mg/L"
"9/30/2023","4:41:56 PM","LC001300-003",0.8253,"","mg/L"
"9/30/2023","4:42:36 PM","LC001300-004",0.0037,"","mg/L"
"9/30/2023","4:42:48 PM","LC001300-005",0.0172,"","mg/L"
"9/30/2023","4:43:02 PM","LC001300-006",0.1250,"","mg/L"
"9/30/2023","4:43:32 PM","BLANCO","","","mg/L"
"9/30/2023","4:43:52 PM","PATRON",0.9051,"","mg/L"
"9/30/2023","4:43:52 PM","PATRON","","","mg/L"

"Método: Au AU ALTO (Llama)"

