Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.319
Cabeza puntual retorno,Untitled 000,0.311
Celda #(F1+F2),Untitled 000,0.341
Puntual Noroeste,Untitled 000,0.331
Tubo 3,Untitled 000,0.734
NE Tubo 2,Untitled 000,0.04
NE Tubo 4,Untitled 000,0.055
Especial 1,Untitled 000,0.035
Especial 2,Untitled 000,0.03
Especial 3,Untitled 000,0.032
Especial 4,Untitled 000,0.028
Especial 5,Untitled 000,0.035
Comp. Cola Columna,Untitled 000,0.196
Barren,Untitled 000,0.177
Barren Patios,Untitled 000,0.202
NE Tubo 1,Untitled 000,0.013
NE Tubo 5,Untitled 000,0.018
NE Tubo 6,Untitled 000,0.017
NE Tubo 7,Untitled 000,0.084
Celda # 11-A,Untitled 000,0.02
Celda # 11-B,Untitled 000,0.096
Celda # 11-C,Untitled 000,0.016
Celda # 6-F2,Untitled 000,0.299
Celda #5-9,Untitled 000,0.08
