Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,2.087
Cabeza puntual retorno,Untitled 000,2.142
Comp. Cola Columna,Untitled 000,1.614
Barren,Untitled 000,1.627
Celda # 11-A,Untitled 000,0.793
Celda # 11-B,Untitled 000,0.061
Celda # 11-C,Untitled 000,0.095
Celda # 6-F2,Untitled 000,0.030
Celda #5-9,Untitled 000,0.370
Celda #(F1+F2),Untitled 000,2.432
NE Tubo 1,Untitled 000,0.041
NE Tubo 2,Untitled 000,0.170
NE Tubo 4,Untitled 000,3.590
NE Tubo 5,Untitled 000,2.832
NE Tubo 6,Untitled 000,0.728
NE Tubo 7,Untitled 000,4.149
Puntual Noroeste,Untitled 000,2.794
Barren Patios,Untitled 000,1.914
Tubo 3,Untitled 000,2.734
Especial 1,Untitled 000,0.216
Especial 2,Untitled 000,0.042
Especial 3,Untitled 000,0.331
Especial 4,Untitled 000,0.933
Especial 5,Untitled 000,0.106
