Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.472
Cabeza puntual retorno,Ag 328.07,0.493
Celda #(F1+F2),Ag 328.07,0.483
Puntual Noroeste,Ag 328.07,0.584
Tubo 3,Ag 328.07,0.696
NE Tubo 2,Ag 328.07,0.093
NE Tubo 4,Ag 328.07,0.558
Especial 1,Ag 328.07,0.019
Especial 2,Ag 328.07,0.042
Especial 3,Ag 328.07,0.026
Especial 4,Ag 328.07,0.033
Especial 5,Ag 328.07,0.038
Comp. Cola Columna,Ag 328.07,0.282
Barren,Ag 328.07,0.337
Barren Patios,Ag 328.07,0.339
NE Tubo 1,Ag 328.07,0.725
NE Tubo 5,Ag 328.07,0.048
NE Tubo 6,Ag 328.07,0.021
NE Tubo 7,Ag 328.07,0.941
Celda # 11-A,Ag 328.07,0.024
Celda # 11-B,Ag 328.07,0.059
Celda # 11-C,Ag 328.07,0.02
Celda # 6-F2,Ag 328.07,0.099
Celda #5-9,Ag 328.07,0.031
