Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.298
Cabeza puntual retorno,Ag 328.07,0.292
Celda #(F1+F2),Ag 328.07,0.302
Puntual Noroeste,Ag 328.07,0.063
Tubo 3,Ag 328.07,0.105
NE Tubo 2,Ag 328.07,0.063
NE Tubo 4,Ag 328.07,0.042
Especial 1,Ag 328.07,1.367
Especial 2,Ag 328.07,0.048
Especial 3,Ag 328.07,0.051
Especial 4,Ag 328.07,0.029
Especial 5,Ag 328.07,0.606
Comp. Cola Columna,Ag 328.07,0.174
Barren,Ag 328.07,0.182
Barren Patios,Ag 328.07,0.163
NE Tubo 1,Ag 328.07,0.02
NE Tubo 5,Ag 328.07,0.019
NE Tubo 6,Ag 328.07,0.04
NE Tubo 7,Ag 328.07,0.065
Celda # 11-A,Ag 328.07,0.027
Celda # 11-B,Ag 328.07,0.022
Celda # 11-C,Ag 328.07,0.045
Celda # 6-F2,Ag 328.07,0.087
Celda #5-9,Ag 328.07,0.065
