Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.101
Cabeza puntual retorno,Au 242.80,0.104
Celda #(F1+F2),Au 242.80,0.103
Puntual Noroeste,Au 242.80,0.133
Tubo 3,Au 242.80,0.153
Comp. Cola Columna,Au 242.80,0.009
Barren,Au 242.80,0.015
Celda # 11-A,Au 242.80,0.014
Celda # 11-B,Au 242.80,0.056
Celda # 11-C,Au 242.80,0.006
Celda #5-9,Au 242.80,0.044
NE Tubo 1,Au 242.80,0.167
NE Tubo 2,Au 242.80,0.054
NE Tubo 4,Au 242.80,0.14
NE Tubo 5,Au 242.80,0.017
NE Tubo 6,Au 242.80,0.021
NE Tubo 7,Au 242.80,0.214
Barren Patios,Au 242.80,0.013
Especial 1,Au 242.80,0.076
Especial 2,Au 242.80,0.041
Especial 3,Au 242.80,0.016
Especial 4,Au 242.80,0.01
Especial 5,Au 242.80,0.038
columna #1,Au 242.80,0.06
columna #2,Au 242.80,0.037
columna #3,Au 242.80,0.029
columna #4,Au 242.80,0.016
columna #5,Au 242.80,0.003
