Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,0.847
Columna #2,Untitled 000,0.777
Columna #3,Untitled 000,0.643
Columna #4,Untitled 000,0.554
Columna #5,Untitled 000,0.410
Comp. Cabeza Columna,Untitled 000,0.936
Comp. Cola Columna,Untitled 000,0.427
Barren,Untitled 000,0.547
Cabeza puntual retorno,Untitled 000,0.934
Celda # 11-A,Untitled 000,1.620
Celda # 11-B,Untitled 000,0.156
Celda # 11-C,Untitled 000,0.070
Celda #5-9,Untitled 000,0.034
Celda #(F1+F2),Untitled 000,0.849
NE Tubo 2,Untitled 000,1.029
NE Tubo 4,Untitled 000,0.606
NE Tubo 5,Untitled 000,0.687
NE Tubo 6,Untitled 000,0.980
NE Tubo 7,Untitled 000,0.414
Puntual Noroeste,Untitled 000,0.886
Barren Patios,Untitled 000,0.462
Tubo 3,Untitled 000,1.217
Especial 1,Untitled 000,0.094
Especial 2,Untitled 000,0.060
Especial 3,Untitled 000,1.394
Especial 4,Untitled 000,0.778
Especial 5,Untitled 000,0.089
