Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.094
Cabeza puntual retorno,Au 242.80,0.095
Celda # 6-F2,Au 242.80,0.039
Celda #5-9,Au 242.80,0.036
Celda #(F1+F2),Au 242.80,0.124
NE Tubo 2,Au 242.80,0.103
NE Tubo 6,Au 242.80,0.275
NE Tubo 7,Au 242.80,0.064
Puntual Noroeste,Au 242.80,0.11
Tubo 3,Au 242.80,0.119
Especial 1,Au 242.80,0.061
Especial 2,Au 242.80,0.095
Especial 3,Au 242.80,0.031
Especial 4,Au 242.80,0.022
Especial 5,Au 242.80,0.094
Comp. Cola Columna,Au 242.80,0.007
Barren,Au 242.80,0.007
Celda # 11-A,Au 242.80,0.016
Celda # 11-B,Au 242.80,0.002
Celda # 11-C,Au 242.80,0.029
NE Tubo 1,Au 242.80,0.004
NE Tubo 4,Au 242.80,0.033
NE Tubo 5,Au 242.80,0.094
Barren Patios,Au 242.80,0.006
