Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.064
Cabeza puntual retorno,Au 242.80,0.06
Celda #(F1+F2),Au 242.80,0.063
Puntual Noroeste,Au 242.80,0.063
Celda #5-9,Au 242.80,0.164
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.002
Celda # 11-A,Au 242.80,0.019
Celda # 11-B,Au 242.80,0.014
Celda # 11-C,Au 242.80,0.167
Celda # 6-F2,Au 242.80,0.023
NE Tubo 1,Au 242.80,0.182
NE Tubo 4,Au 242.80,0.027
NE Tubo 5,Au 242.80,0.012
NE Tubo 6,Au 242.80,0.046
NE Tubo 7,Au 242.80,0.029
NE Tubo 2,Au 242.80,0.088
Barren Patios,Au 242.80,0.004
Tubo 3,Au 242.80,0.068
Especial 1,Au 242.80,0.131
Especial 2,Au 242.80,0.121
Especial 3,Au 242.80,0.003
Especial 4,Au 242.80,0.006
Especial 5,Au 242.80,0.104
