"Analista","JCAN"
"Fecha de inicio","03:21 p. m. 04/02/2023"
"Hoja de trabajo","Sa000239_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0050,"","mg/L",1.6,0.1328,0.0010,0.1352,0.1315,0.1318
"Ag","BLANCO",-0.0045,"","mg/L",85.0,-0.0006,0.0003,-0.0002,-0.0012,-0.0004
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",20.0,-0.0006,0.0000,-0.0006,-0.0004,-0.0006
"Ag","SA000239-001",0.5752,"","mg/L",25.6,0.0031,0.0030,0.0029,0.0024,0.0039
"Ag","SA000239-002",0.2971,"","mg/L",26.8,0.0016,0.0043,0.0011,0.0017,0.0019
"Ag","SA000239-003",0.9527,"","mg/L",17.6,0.0051,0.0033,0.0057,0.0055,0.0040
"Ag","SA000239-004",0.5771,"","mg/L",24.9,0.0031,0.0030,0.0039,0.0027,0.0026
"Ag","SA000239-005",1.6925,"","mg/L",6.9,0.0090,0.0033,0.0086,0.0086,0.0097
"Ag","PATRON",1.0099,"","mg/L",0.7,0.1335,0.0018,0.1324,0.1339,0.1342
"Ag","SA000239-006",2.8165,"","mg/L",1.7,0.0150,0.0025,0.0153,0.0148,0.0148
"Ag","SA000239-007",0.1525,"","mg/L",94.7,0.0008,0.0004,0.0013,-0.0001,0.0012
"Ag","SA000239-008",0.9697,"","mg/L",12.2,0.0051,0.0026,0.0058,0.0050,0.0046
"Ag","SA000239-009",1.5196,"","mg/L",5.4,0.0081,0.0031,0.0082,0.0084,0.0076
"Ag","SA000239-010",0.8307,"","mg/L",14.2,0.0044,0.0035,0.0038,0.0043,0.0051
"Ag","PATRON",1.0200,"","mg/L",0.3,0.1348,0.0018,0.1353,0.1347,0.1344
"Ag","BLANCO",-0.0021,"","mg/L",">100",-0.0003,0.0012,-0.0007,0.0003,-0.0005
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",12.4,-0.0006,0.0003,-0.0007,-0.0006,-0.0006
"Ag","SA000239-011",1.2295,"","mg/L",6.4,0.0065,0.0031,0.0060,0.0067,0.0068
"Ag","SA000239-012",1.2227,"","mg/L",6.0,0.0065,0.0029,0.0063,0.0069,0.0063
"Ag","SA000239-013",1.0005,"","mg/L",13.9,0.0053,0.0039,0.0062,0.0050,0.0048
"Ag","SA000239-014",1.1686,"","mg/L",19.8,0.0062,0.0041,0.0070,0.0069,0.0048
"Ag","SA000239-015",1.1162,"","mg/L",5.0,0.0059,0.0045,0.0059,0.0056,0.0062
"Ag","PATRON",1.0132,"","mg/L",0.8,0.1339,0.0020,0.1351,0.1335,0.1331
"Ag","SA000239-016",1.5019,"","mg/L",5.1,0.0080,0.0040,0.0081,0.0075,0.0083
"Ag","SA000239-017",-0.1189,"","mg/L",60.7,-0.0006,0.0015,-0.0005,-0.0003,-0.0011
"Ag","SA000239-018",1.0122,"","mg/L",6.0,0.0054,0.0025,0.0050,0.0057,0.0054
"Ag","SA000239-019",1.1182,"","mg/L",1.1,0.0059,0.0029,0.0060,0.0060,0.0059
"Ag","SA000239-020",2.2083,"","mg/L",3.3,0.0117,0.0027,0.0113,0.0119,0.0119
"Ag","PATRON",1.0246,"","mg/L",1.2,0.1354,0.0018,0.1337,0.1369,0.1356
"Ag","BLANCO",0.0011,"","mg/L",">100",0.0001,0.0009,0.0002,0.0005,-0.0003
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0003,0.0000,-0.0001,-0.0007,-0.0002
"Ag","SA000239-021",2.7867,"","mg/L",3.0,0.0148,0.0031,0.0148,0.0152,0.0143
"Ag","SA000239-022",2.8370,"","mg/L",3.5,0.0151,0.0032,0.0151,0.0145,0.0156
"Ag","SA000239-023",0.0754,"","mg/L",96.2,0.0004,0.0029,0.0008,0.0002,0.0001
"Ag","SA000239-024",1.6391,"","mg/L",4.9,0.0087,0.0028,0.0090,0.0082,0.0090
"Ag","SA000239-025",1.6421,"","mg/L",1.2,0.0088,0.0027,0.0088,0.0090,0.0088
"Ag","PATRON",1.0218,"","mg/L",0.3,0.1350,0.0017,0.1354,0.1348,0.1348
"Ag","SA000239-026",14.9843,"","mg/L",1.0,0.0806,0.0031,0.0797,0.0812,0.0808
"Ag","SA000239-027",0.8830,"","mg/L",21.4,0.0048,0.0034,0.0052,0.0036,0.0055
"Ag","SA000239-028",0.8200,"","mg/L",14.0,0.0045,0.0030,0.0038,0.0044,0.0051
"Ag","SA000239-029",1.3079,"","mg/L",13.1,0.0069,0.0027,0.0080,0.0065,0.0064
"Ag","SA000239-030",0.5598,"","mg/L",17.0,0.0030,0.0025,0.0034,0.0024,0.0031
"Ag","PATRON",1.0236,"","mg/L",0.5,0.1352,0.0013,0.1358,0.1354,0.1345
"Ag","BLANCO",-0.0033,"","mg/L",">100",-0.0004,0.0009,0.0004,-0.0006,-0.0011
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",10.2,-0.0010,0.0005,-0.0010,-0.0009,-0.0011
"Ag","SA000239-031",1.1582,"","mg/L",8.2,0.0062,0.0043,0.0056,0.0066,0.0064
"Ag","SA000239-032",1.0459,"","mg/L",8.1,0.0057,0.0042,0.0062,0.0054,0.0054
"Ag","PATRON",1.0250,"","mg/L",1.1,0.1354,0.0021,0.1366,0.1359,0.1338
