Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.063
Cabeza puntual retorno,Au 242.80,0.064
Celda #(F1+F2),Au 242.80,0.069
Puntual Noroeste,Au 242.80,0.051
Tubo 3,Au 242.80,0.049
Comp. Cola Columna,Au 242.80,0.002
Barren,Au 242.80,0.001
Celda # 11-A,Au 242.80,0.063
Celda # 11-B,Au 242.80,0.143
Celda # 11-C,Au 242.80,0.001
Celda #5-9,Au 242.80,0.028
NE Tubo 1,Au 242.80,0.011
NE Tubo 2,Au 242.80,0.03
NE Tubo 4,Au 242.80,0.053
NE Tubo 5,Au 242.80,0.086
NE Tubo 6,Au 242.80,0.079
NE Tubo 7,Au 242.80,0.051
Barren Patios,Au 242.80,0.002
Especial 1,Au 242.80,0.014
Especial 2,Au 242.80,0.037
Especial 3,Au 242.80,0.068
Especial 4,Au 242.80,0.124
Especial 5,Au 242.80,0.01
Columna #1,Au 242.80,0.042
Columna #2,Au 242.80,0.03
Columna #3,Au 242.80,0.024
Columna #4,Au 242.80,0.012
Columna #5,Au 242.80,0.005
