Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.15
Cabeza puntual retorno,Au 242.80,0.148
Celda #(F1+F2),Au 242.80,0.153
Puntual Noroeste,Au 242.80,0.169
Tubo 3,Au 242.80,0.202
NE Tubo 2,Au 242.80,0.081
NE Tubo 4,Au 242.80,0.265
Especial 1,Au 242.80,0.044
Especial 2,Au 242.80,0.031
Especial 3,Au 242.80,0.15
Especial 4,Au 242.80,0.151
Especial 5,Au 242.80,0.043
Columna #1,Au 242.80,0.096
Columna #2,Au 242.80,0.06
Columna #3,Au 242.80,0.033
Columna #4,Au 242.80,0.021
Columna #5,Au 242.80,0.005
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.011
Barren Patios,Au 242.80,0.01
NE Tubo 1,Au 242.80,0.011
NE Tubo 5,Au 242.80,0.269
NE Tubo 6,Au 242.80,0.166
NE Tubo 7,Au 242.80,0.082
Celda # 11-A,Au 242.80,0.161
Celda # 11-B,Au 242.80,0.087
Celda # 11-C,Au 242.80,0.083
Celda #5-9,Au 242.80,0.027
