"Analista",""
"Fecha de inicio","10/11/2025 02:31 a. m.  GMT: 10/11/2025 09:31 a. m."
"Hoja de trabajo","LC005752_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"10/11/2025","03:07:52 a. m.","PATRON",0.8774,"","mg/L",0.3
"10/11/2025","03:08:04 a. m.","BLANCO",0.0030,"","mg/L",70.2
"10/11/2025","03:08:14 a. m.","REAGENT BLANK",0.0000,"","mg/L",62.5
"10/11/2025","03:08:30 a. m.","LC005752-001",0.5794,"","mg/L",0.8
"10/11/2025","03:08:42 a. m.","LC005752-002",0.2457,"","mg/L",1.3
"10/11/2025","03:08:54 a. m.","LC005752-003",0.3938,"","mg/L",0.6
"10/11/2025","03:09:12 a. m.","LC005752-004",0.2285,"","mg/L",0.4
"10/11/2025","03:09:26 a. m.","LC005752-005",0.2344,"","mg/L",0.5
"10/11/2025","03:09:40 a. m.","LC005752-006",0.0824,"","mg/L",1.3
"10/11/2025","03:09:54 a. m.","PATRON",0.8883,"","mg/L",0.5
"10/11/2025","03:10:06 a. m.","LC005752-007",0.0429,"","mg/L",3.1
"10/11/2025","03:10:20 a. m.","LC005752-008",0.0056,"","mg/L",24.2
"10/11/2025","03:10:32 a. m.","LC005752-009",0.0704,"","mg/L",3.0
"10/11/2025","03:10:46 a. m.","LC005752-010",0.0043,"","mg/L",34.2
"10/11/2025","03:10:58 a. m.","LC005752-011",0.0052,"","mg/L",11.4
"10/11/2025","03:11:10 a. m.","LC005752-012",0.0835,"","mg/L",2.6
"10/11/2025","03:11:24 a. m.","PATRON",0.8753,"","mg/L",0.4
"10/11/2025","03:11:36 a. m.","LC005752-013",0.4352,"","mg/L",0.4
"10/11/2025","03:11:48 a. m.","LC005752-014",0.0366,"","mg/L",4.1
"10/11/2025","03:12:00 a. m.","LC005752-015",0.1397,"","mg/L",0.2
"10/11/2025","03:12:14 a. m.","LC005752-016",0.0806,"","mg/L",1.1
"10/11/2025","03:12:26 a. m.","LC005752-017",0.0521,"","mg/L",1.1
"10/11/2025","03:13:06 a. m.","REAGENT BLANK",0.0000,"","mg/L",10.3
"10/11/2025","03:14:02 a. m.","BLANCO",0.0025,"","mg/L",">100"
"10/11/2025","03:18:14 a. m.","PATRON",0.9064,"","mg/L",0.6
"10/11/2025","03:18:14 a. m.","1","","","mg/L",""

"Método: Au AU ALTO (Llama)"

