Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.079
Cabeza puntual retorno,Au 242.80,0.08
Celda #(F1+F2),Au 242.80,0.04
Puntual Noroeste,Au 242.80,0.065
Tubo 3,Au 242.80,0.049
NE Tubo 2,Au 242.80,0.101
NE Tubo 4,Au 242.80,0.032
Especial 1,Au 242.80,0.022
Especial 2,Au 242.80,0.041
Especial 3,Au 242.80,0.002
Especial 4,Au 242.80,0.004
Especial 5,Au 242.80,0.03
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.01
Barren Patios,Au 242.80,0.008
NE Tubo 1,Au 242.80,0.333
NE Tubo 5,Au 242.80,0.073
NE Tubo 6,Au 242.80,0.088
NE Tubo 7,Au 242.80,0.026
Celda # 11-A,Au 242.80,0.007
Celda # 11-B,Au 242.80,0.008
Celda # 11-C,Au 242.80,0.01
Celda # 6-F2,Au 242.80,0.214
Celda #5-9,Au 242.80,0.035
