"Analista",""
"Fecha de inicio","11/01/2026 01:11 a. m.  GMT: 11/01/2026 08:11 a. m."
"Hoja de trabajo","LC006140_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"11/01/2026","01:16:34 a. m.","PATRON",0.9034,"","mg/L",0.2
"11/01/2026","01:16:52 a. m.","BLANCO",0.0156,"","mg/L",8.8
"11/01/2026","01:17:02 a. m.","REAGENT BLANK",0.0000,"","mg/L",2.0
"11/01/2026","01:17:16 a. m.","LC006140-001",0.1421,"","mg/L",0.5
"11/01/2026","01:17:28 a. m.","LC006140-002",0.0522,"","mg/L",1.4
"11/01/2026","01:18:02 a. m.","LC006140-005",0.0974,"","mg/L",1.3
"11/01/2026","01:18:12 a. m.","LC006140-006",0.1645,"","mg/L",0.6
"11/01/2026","01:18:28 a. m.","PATRON",0.8955,"","mg/L",0.4
"11/01/2026","01:19:20 a. m.","LC006140-003",0.0955,"","mg/L",2.2
"11/01/2026","01:19:32 a. m.","LC006140-004",0.4347,"","mg/L",0.9
"11/01/2026","01:19:44 a. m.","LC006140-007",0.0039,"","mg/L",28.9
"11/01/2026","01:19:56 a. m.","LC006140-008",0.0048,"","mg/L",24.4
"11/01/2026","01:20:06 a. m.","LC006140-009",0.1557,"","mg/L",0.6
"11/01/2026","01:20:16 a. m.","LC006140-010",0.1827,"","mg/L",0.3
"11/01/2026","01:20:26 a. m.","LC006140-011",0.0349,"","mg/L",1.6
"11/01/2026","01:20:36 a. m.","LC006140-012",0.0393,"","mg/L",0.8
"11/01/2026","01:20:50 a. m.","PATRON",0.8802,"","mg/L",0.8
"11/01/2026","01:21:02 a. m.","LC006140-013",0.0651,"","mg/L",2.7
"11/01/2026","01:21:12 a. m.","LC006140-014",0.0046,"","mg/L",12.2
"11/01/2026","01:21:12 a. m.","PATRON","","","mg/L",""

"Método: Au AU ALTO (Llama)"

