Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,1.176
Columna #2,Untitled 000,1.15
Columna #3,Untitled 000,1.057
Columna #4,Untitled 000,0.908
Columna #5,Untitled 000,0.877
Comp. Cabeza Columna,Untitled 000,1.135
Comp. Cola Columna,Untitled 000,0.876
Barren,Untitled 000,0.861
Cabeza puntual retorno,Untitled 000,1.139
Celda # 11-A,Untitled 000,4.494
Celda # 11-B,Untitled 000,0.089
Celda # 11-C,Untitled 000,0.054
Celda #5-9,Untitled 000,0.031
Celda #(F1+F2),Untitled 000,1.031
NE Tubo 1,Untitled 000,0.023
NE Tubo 2,Untitled 000,0.516
NE Tubo 4,Untitled 000,0.363
NE Tubo 5,Untitled 000,0.195
NE Tubo 6,Untitled 000,0.506
Especial 7,Untitled 000,0.278
Puntual Noroeste,Untitled 000,0.949
Barren Patios,Untitled 000,0.768
Tubo 3,Untitled 000,2.443
Especial 1,Untitled 000,0.077
Especial 2,Untitled 000,0.044
Especial 3,Untitled 000,2.953
Especial 4,Untitled 000,2.793
Especial 5,Untitled 000,0.076
