Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.104
Cabeza puntual retorno,Au 242.80,0.097
Celda #(F1+F2),Au 242.80,0.11
Puntual Noroeste,Au 242.80,0.126
Tubo 3,Au 242.80,0.162
NE Tubo 2,Au 242.80,0.052
NE Tubo 4,Au 242.80,0.159
Especial 1,Au 242.80,0.059
Especial 2,Au 242.80,0.035
Especial 3,Au 242.80,0.158
Especial 4,Au 242.80,0.146
Especial 5,Au 242.80,0.03
Columna #1,Au 242.80,0.09
Columna #2,Au 242.80,0.052
Columna #3,Au 242.80,0.028
Columna #4,Au 242.80,0.017
Columna #5,Au 242.80,0.009
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.008
Barren Patios,Au 242.80,0.013
NE Tubo 1,Au 242.80,0.026
NE Tubo 5,Au 242.80,0.118
NE Tubo 6,Au 242.80,0.061
NE Tubo 7,Au 242.80,0.106
Celda # 11-A,Au 242.80,0.037
Celda # 11-B,Au 242.80,0.023
Celda # 11-C,Au 242.80,0.016
Celda #5-9,Au 242.80,0.024
