Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.222
Cabeza puntual retorno,Untitled 000,0.229
Celda #(F1+F2),Untitled 000,0.238
Puntual Noroeste,Untitled 000,0.249
Tubo 3,Untitled 000,0.52
NE Tubo 2,Untitled 000,0.042
NE Tubo 4,Untitled 000,0.056
Especial 1,Untitled 000,0.06
Especial 2,Untitled 000,0.035
Especial 3,Untitled 000,0.046
Especial 4,Untitled 000,0.039
Especial 5,Untitled 000,0.068
Comp. Cola Columna,Untitled 000,0.15
Barren,Untitled 000,0.153
Barren Patios,Untitled 000,0.328
NE Tubo 1,Untitled 000,0.021
NE Tubo 5,Untitled 000,0.025
NE Tubo 6,Untitled 000,0.024
NE Tubo 7,Untitled 000,0.131
Celda # 11-A,Untitled 000,0.027
Celda # 11-B,Untitled 000,0.025
Celda # 11-C,Untitled 000,0.02
Celda # 6-F2,Untitled 000,0.037
Celda #5-9,Untitled 000,0.33
