"Analista","JUDAS"
"Fecha de inicio","10/9/2023 3:13 AM  GMT: 10/9/2023 10:13 AM"
"Hoja de trabajo","LC001362_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"10/9/2023","3:35:54 AM","PATRON",0.8987,"","mg/L"
"10/9/2023","3:36:26 AM","BLANCO",0.0515,"","mg/L"
"10/9/2023","3:36:38 AM","BLANCO REACTIVO REAG",0.0544,"","mg/L"
"10/9/2023","3:36:52 AM","LC001362-001",0.2811,"","mg/L"
"10/9/2023","3:37:04 AM","LC001362-002",0.2502,"","mg/L"
"10/9/2023","3:41:28 AM","LC001362-003",0.9741,"","mg/L"
"10/9/2023","3:41:42 AM","LC001362-004",0.2823,"","mg/L"
"10/9/2023","3:41:52 AM","LC001362-005",0.2459,"","mg/L"
"10/9/2023","3:42:12 AM","LC001362-006",0.0021,"","mg/L"
"10/9/2023","3:42:30 AM","PATRON",0.9023,"","mg/L"
"10/9/2023","3:42:46 AM","LC001362-007",0.3183,"","mg/L"
"10/9/2023","3:43:02 AM","LC001362-008",0.0371,"","mg/L"
"10/9/2023","3:43:14 AM","LC001362-009",0.0025,"","mg/L"
"10/9/2023","3:43:26 AM","LC001362-010",0.0509,"","mg/L"
"10/9/2023","3:43:36 AM","LC001362-011",0.1939,"","mg/L"
"10/9/2023","3:43:50 AM","LC001362-012",0.5042,"","mg/L"
"10/9/2023","3:44:06 AM","PATRON",0.9117,"","mg/L"
"10/9/2023","3:44:14 AM","LC001362-013","OVER","R","mg/L"
"10/9/2023","3:44:30 AM","LC001362-014",1.3770,"","mg/L"
"10/9/2023","3:44:36 AM","LC001362-015","OVER","R","mg/L"
"10/9/2023","3:44:48 AM","LC001362-016","OVER","R","mg/L"
"10/9/2023","3:45:02 AM","LC001362-017",0.8627,"","mg/L"
"10/9/2023","3:45:18 AM","LC001362-018",0.9935,"","mg/L"
"10/9/2023","3:45:40 AM","PATRON",0.8933,"","mg/L"
"10/9/2023","3:46:02 AM","LC001362-019",0.5019,"","mg/L"
"10/9/2023","3:46:16 AM","LC001362-020",1.5580,"","mg/L"
"10/9/2023","3:46:30 AM","LC001362-021",0.6677,"","mg/L"
"10/9/2023","3:46:42 AM","LC001362-022",1.2614,"","mg/L"
"10/9/2023","3:46:52 AM","LC001362-023",0.0170,"","mg/L"
"10/9/2023","3:47:04 AM","LC001362-024",0.4819,"","mg/L"
"10/9/2023","3:47:18 AM","PATRON",0.9115,"","mg/L"
"10/9/2023","3:47:18 AM","PATRON","","","mg/L"

"Método: Au AU ALTO (Llama)"


"10/9/2023","3:51:46 AM","LC001362-013",2.3201,"","mg/L"
"10/9/2023","3:52:06 AM","LC001362-015",2.1670,"","mg/L"
"10/9/2023","3:52:16 AM","LC001362-016",1.9349,"","mg/L"
"10/9/2023","3:52:16 AM","PATRON","","","mg/L"
