Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.149
Cabeza puntual retorno,Au 242.80,0.150
Celda #(F1+F2),Au 242.80,0.152
Puntual Noroeste,Au 242.80,0.172
Barren Patios,Au 242.80,0.026
Tubo 3,Au 242.80,0.178
Comp. Cola Columna,Au 242.80,0.021
Barren,Au 242.80,0.025
Celda # 11-A,Au 242.80,0.065
Celda # 11-B,Au 242.80,0.135
Celda # 11-C,Au 242.80,0.103
Celda # 6-F2,Au 242.80,0.059
Celda #5-9,Au 242.80,0.038
NE Tubo 1,Au 242.80,0.008
NE Tubo 2,Au 242.80,0.159
NE Tubo 4,Au 242.80,0.076
NE Tubo 5,Au 242.80,0.064
NE Tubo 6,Au 242.80,0.083
NE Tubo 7,Au 242.80,0.262
Especial 1,Au 242.80,0.088
Especial 2,Au 242.80,0.092
Especial 3,Au 242.80,0.017
Especial 4,Au 242.80,0.012
Especial 5,Au 242.80,0.074
