Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.069
Cabeza puntual retorno,Au 242.80,0.068
Celda #(F1+F2),Au 242.80,0.078
Puntual Noroeste,Au 242.80,0.06
Tubo 3,Au 242.80,0.043
Comp. Cola Columna,Au 242.80,0.002
Barren,Au 242.80,0.004
Celda # 11-A,Au 242.80,0.008
Celda # 11-B,Au 242.80,0.015
Celda # 11-C,Au 242.80,0.01
Celda #5-9,Au 242.80,0.036
NE Tubo 1,Au 242.80,0.25
NE Tubo 2,Au 242.80,0.106
NE Tubo 4,Au 242.80,0.035
NE Tubo 5,Au 242.80,0.027
NE Tubo 6,Au 242.80,0.026
NE Tubo 7,Au 242.80,0.017
Barren Patios,Au 242.80,0.001
Especial 1,Au 242.80,0.019
Especial 2,Au 242.80,0.04
Especial 3,Au 242.80,0.001
Especial 4,Au 242.80,0.001
Especial 5,Au 242.80,0.024
Columna #1,Au 242.80,0.058
Columna #2,Au 242.80,0.039
Columna #3,Au 242.80,0.019
Columna #4,Au 242.80,0.013
Columna #5,Au 242.80,0.001
