"Analista",""
"Fecha de inicio","10/25/2023 3:09 AM  GMT: 10/25/2023 10:09 AM"
"Hoja de trabajo","LC001487_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"10/25/2023","3:56:24 AM","PATRON",0.9008,"","mg/L"
"10/25/2023","3:56:46 AM","BLANCO",-0.0254,"","mg/L"
"10/25/2023","3:56:56 AM","BLANCO REACTIVO REAG",-0.0142,"","mg/L"
"10/25/2023","3:57:12 AM","LC001487-001",0.0521,"","mg/L"
"10/25/2023","3:57:24 AM","LC001487-002",0.2272,"","mg/L"
"10/25/2023","3:57:42 AM","LC001487-003",1.0606,"","mg/L"
"10/25/2023","3:58:00 AM","LC001487-004",0.5199,"","mg/L"
"10/25/2023","3:58:20 AM","LC001487-005",0.0027,"","mg/L"
"10/25/2023","3:58:36 AM","LC001487-006",0.1411,"","mg/L"
"10/25/2023","3:58:54 AM","PATRON",0.9141,"","mg/L"
"10/25/2023","3:59:12 AM","LC001487-007",0.2305,"","mg/L"
"10/25/2023","3:59:28 AM","LC001487-008",0.4566,"","mg/L"
"10/25/2023","3:59:44 AM","LC001487-009",0.1716,"","mg/L"
"10/25/2023","4:00:02 AM","LC001487-010",0.1277,"","mg/L"
"10/25/2023","4:00:22 AM","LC001487-011",0.1385,"","mg/L"
"10/25/2023","4:00:38 AM","LC001487-012",0.2761,"","mg/L"
"10/25/2023","4:01:12 AM","LC001487-013",0.2587,"","mg/L"
"10/25/2023","4:01:28 AM","LC001487-014",0.0616,"","mg/L"
"10/25/2023","4:01:50 AM","LC001487-015",0.0942,"","mg/L"
"10/25/2023","4:02:28 AM","LC001487-017",0.3546,"","mg/L"
"10/25/2023","4:02:40 AM","LC001487-018","OVER","R","mg/L"
"10/25/2023","4:03:02 AM","PATRON",0.9025,"","mg/L"
"10/25/2023","4:03:24 AM","LC001487-019",0.6965,"","mg/L"
"10/25/2023","4:03:38 AM","LC001487-020",0.4565,"","mg/L"
"10/25/2023","4:03:54 AM","PATRON",0.9133,"","mg/L"
"10/25/2023","4:04:10 AM","BLANCO",-0.0041,"","mg/L"
"10/25/2023","4:04:20 AM","BLANCO REACTIVO REAG",-0.0068,"","mg/L"
"10/25/2023","5:56:04 AM","PATRON",0.9170,"","mg/L"
"10/25/2023","5:56:28 AM","LC001487-016",0.0103,"","mg/L"
"10/25/2023","5:56:28 AM","LC001051-024","","","mg/L"

"Método: Au AU ALTO (Llama)"


"10/25/2023","4:13:58 AM","LC001487-018",2.2059,"","mg/L"
"10/25/2023","4:13:58 AM","LC001051-024","","","mg/L"
