Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.42
Cabeza puntual retorno,Untitled 000,0.404
Celda #(F1+F2),Untitled 000,0.377
Puntual Noroeste,Untitled 000,0.46
Tubo 3,Untitled 000,0.242
NE Tubo 2,Untitled 000,0.807
NE Tubo 4,Untitled 000,0.915
Especial 1,Untitled 000,0.211
Especial 2,Untitled 000,0.861
Especial 3,Untitled 000,0.036
Especial 4,Untitled 000,0.045
Especial 5,Untitled 000,0.556
Columna #1,Untitled 000,0.402
Columna #2,Untitled 000,0.397
Columna #3,Untitled 000,0.385
Columna #4,Untitled 000,0.357
Columna #5,Untitled 000,0.332
Comp. Cola Columna,Untitled 000,0.341
Barren,Untitled 000,0.335
Barren Patios,Untitled 000,0.316
NE Tubo 1,Untitled 000,0.018
NE Tubo 5,Untitled 000,0.328
NE Tubo 6,Untitled 000,0.733
NE Tubo 7,Untitled 000,0.192
Celda # 11-A,Untitled 000,0.636
Celda # 11-B,Untitled 000,0.024
Celda # 11-C,Untitled 000,0.72
Celda #5-9,Untitled 000,0.753
