Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Au 242.80,0.06
Columna #2,Au 242.80,0.044
Columna #3,Au 242.80,0.025
Columna #4,Au 242.80,0.016
Columna #5,Au 242.80,0.005
Comp. Cabeza Columna,Au 242.80,0.076
Cabeza puntual retorno,Au 242.80,0.074
Celda # 11-A,Au 242.80,0.059
Celda # 11-C,Au 242.80,0.036
Celda #5-9,Au 242.80,0.144
Celda #(F1+F2),Au 242.80,0.054
NE Tubo 4,Au 242.80,0.099
NE Tubo 2,Au 242.80,0.056
NE Tubo 5,Au 242.80,0.061
NE Tubo 6,Au 242.80,0.046
NE Tubo 7,Au 242.80,0.04
Puntual Noroeste,Au 242.80,0.058
Tubo 3,Au 242.80,0.07
Especial 1,Au 242.80,0.298
Especial 2,Au 242.80,0.136
Especial 5,Au 242.80,0.159
Comp. Cola Columna,Au 242.80,0.009
Barren,Au 242.80,0.014
Celda # 11-B,Au 242.80,0.004
NE Tubo 1,Au 242.80,0.006
Barren Patios,Au 242.80,0.012
Especial 3,Au 242.80,0.056
Especial 4,Au 242.80,0.123
