Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.479
Cabeza puntual retorno,Untitled 000,0.485
Celda #(F1+F2),Untitled 000,0.522
Puntual Noroeste,Untitled 000,0.571
Tubo 3,Untitled 000,0.403
Comp. Cola Columna,Untitled 000,0.347
Barren,Untitled 000,0.311
Celda # 11-A,Untitled 000,0.050
Celda # 11-B,Untitled 000,0.326
Celda # 11-C,Untitled 000,0.040
Celda #5-9,Untitled 000,0.031
NE Tubo 1,Untitled 000,0.164
NE Tubo 2,Untitled 000,0.765
NE Tubo 4,Untitled 000,0.471
NE Tubo 5,Untitled 000,0.178
NE Tubo 6,Untitled 000,0.160
NE Tubo 7,Untitled 000,1.479
Barren Patios,Untitled 000,0.333
Especial 1,Untitled 000,0.046
Especial 2,Untitled 000,0.057
Especial 3,Untitled 000,0.036
Especial 4,Untitled 000,0.037
Especial 5,Untitled 000,0.049
Columna #1,Untitled 000,0.433
Columna #2,Untitled 000,0.410
Columna #3,Untitled 000,0.391
Columna #4,Untitled 000,0.361
Columna #5,Untitled 000,0.327
