Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.416
Comp. Cola Columna,Untitled 000,0.232
Barren,Untitled 000,0.252
Cabeza puntual retorno,Untitled 000,0.392
Columna #1,Untitled 000,0.4
Columna #2,Untitled 000,0.384
Columna #3,Untitled 000,0.366
Columna #4,Untitled 000,0.324
Columna #5,Untitled 000,0.24
Celda # 11-A,Untitled 000,0.039
Celda # 11-B,Untitled 000,0.061
Celda # 11-C,Untitled 000,0.035
Celda #5-9,Untitled 000,0.024
Celda #(F1+F2),Untitled 000,0.447
NE Tubo 1,Untitled 000,1.988
NE Tubo 2,Untitled 000,0.914
NE Tubo 4,Untitled 000,0.087
NE Tubo 5,Untitled 000,0.096
NE Tubo 6,Untitled 000,0.486
NE Tubo 7,Untitled 000,0.134
Puntual Noroeste,Untitled 000,0.327
Barren Patios,Untitled 000,0.216
Tubo 3,Untitled 000,0.086
Especial 1,Untitled 000,0.027
Especial 2,Untitled 000,0.025
Especial 3,Untitled 000,0.03
Especial 4,Untitled 000,0.033
Especial 5,Untitled 000,0.094
especial 6,Untitled 000,0.055
