Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.154
Cabeza puntual retorno,Au 242.80,0.156
Celda #(F1+F2),Au 242.80,0.146
Puntual Noroeste,Au 242.80,0.175
Tubo 3,Au 242.80,0.07
Comp. Cola Columna,Au 242.80,0.012
Barren,Au 242.80,0.016
Celda # 11-A,Au 242.80,0.215
Celda # 11-B,Au 242.80,0.058
Celda # 11-C,Au 242.80,0.081
Celda #5-9,Au 242.80,0.032
NE Tubo 1,Au 242.80,0.015
NE Tubo 2,Au 242.80,0.091
NE Tubo 4,Au 242.80,0.223
NE Tubo 5,Au 242.80,0.299
NE Tubo 6,Au 242.80,0.387
NE Tubo 7,Au 242.80,0.063
Barren Patios,Au 242.80,0.018
Especial 1,Au 242.80,0.041
Especial 2,Au 242.80,0.031
Especial 3,Au 242.80,0.009
Especial 4,Au 242.80,0.013
Especial 5,Au 242.80,0.034
Columna #1,Au 242.80,0.142
Columna #2,Au 242.80,0.119
Columna #3,Au 242.80,0.085
Columna #4,Au 242.80,0.069
Columna #5,Au 242.80,0.055
