Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.064
Cabeza puntual retorno,Au 242.80,0.064
Celda #(F1+F2),Au 242.80,0.070
Comp. Cola Columna,Au 242.80,0.007
Barren,Au 242.80,0.006
Celda # 11-A,Au 242.80,0.001
Celda # 11-B,Au 242.80,0.005
Celda # 11-C,Au 242.80,0.001
Celda #5-9,Au 242.80,0.022
Especial 1,Au 242.80,0.152
Especial 2,Au 242.80,0.023
Especial 3,Au 242.80,0.024
Especial 4,Au 242.80,0.019
Especial 5,Au 242.80,0.017
Columna #1,Au 242.80,0.044
Columna #2,Au 242.80,0.029
Columna #3,Au 242.80,0.025
Columna #4,Au 242.80,0.015
Columna #5,Au 242.80,0.007
NE Tubo 1,Au 242.80,0.001
NE Tubo 2,Au 242.80,0.020
NE Tubo 4,Au 242.80,0.039
NE Tubo 5,Au 242.80,0.038
NE Tubo 6,Au 242.80,0.019
NE Tubo 7,Au 242.80,0.037
Puntual Noroeste,Au 242.80,0.071
Barren Patios,Au 242.80,0.008
Tubo 3,Au 242.80,0.116
