Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.459
Cabeza puntual retorno,Untitled 000,0.469
Celda #(F1+F2),Untitled 000,0.491
Puntual Noroeste,Untitled 000,0.479
Tubo 3,Untitled 000,0.387
Comp. Cola Columna,Untitled 000,0.294
Barren,Untitled 000,0.302
Celda # 11-A,Untitled 000,0.039
Celda # 11-B,Untitled 000,0.030
Celda # 11-C,Untitled 000,0.027
Celda #5-9,Untitled 000,0.027
NE Tubo 1,Untitled 000,0.048
NE Tubo 2,Untitled 000,0.115
NE Tubo 4,Untitled 000,0.714
NE Tubo 5,Untitled 000,0.508
NE Tubo 6,Untitled 000,0.698
NE Tubo 7,Untitled 000,0.693
Barren Patios,Untitled 000,0.316
Especial 1,Untitled 000,0.043
Especial 2,Untitled 000,0.036
Especial 3,Untitled 000,0.036
Especial 4,Untitled 000,0.036
Especial 5,Untitled 000,0.027
Columna #1,Untitled 000,0.404
Columna #2,Untitled 000,0.386
Columna #3,Untitled 000,0.347
Columna #4,Untitled 000,0.302
Columna #5,Untitled 000,0.270
