Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.081
Cabeza puntual retorno,Au 242.80,0.081
Celda #(F1+F2),Au 242.80,0.091
Puntual Noroeste,Au 242.80,0.074
Tubo 3,Au 242.80,0.131
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.014
Celda # 11-A,Au 242.80,0.021
Celda # 11-B,Au 242.80,0.041
Celda # 11-C,Au 242.80,0.01
Celda # 6-F2,Au 242.80,0.129
Celda #5-9,Au 242.80,0.028
NE Tubo 1,Au 242.80,0.006
NE Tubo 2,Au 242.80,0.155
NE Tubo 4,Au 242.80,0.025
NE Tubo 5,Au 242.80,0.02
NE Tubo 6,Au 242.80,0.015
NE Tubo 7,Au 242.80,0.047
Barren Patios,Au 242.80,0.018
Especial 1,Au 242.80,0.129
Especial 2,Au 242.80,0.032
Especial 3,Au 242.80,0.019
Especial 4,Au 242.80,0.018
Especial 5,Au 242.80,0.047
