Sample ID,Analyte Name,Reported Conc (Samp)
Cabeza puntual retorno,Au 242.80,0.042
Comp. Cabeza Columna,Au 242.80,0.042
Celda #(F1+F2),Au 242.80,0.043
Celda # 11-C,Au 242.80,0.065
Especial 1,Au 242.80,0.058
Especial 2,Au 242.80,0.051
Especial 5,Au 242.80,0.107
ESPECIAL 6,Au 242.80,0.071
Barren,Au 242.80,0.002
Celda # 11-A,Au 242.80,0.011
Celda # 11-B,Au 242.80,0.036
Celda #5-9,Au 242.80,0.035
Especial 3,Au 242.80,0.027
Especial 4,Au 242.80,0.019
Comp. Cola Columna,Au 242.80,0.007
Celda # 6-F2,Au 242.80,0.038
NE Tubo 2,Au 242.80,0.012
NE Tubo 4,Au 242.80,0.007
NE Tubo 5,Au 242.80,0.006
NE Tubo 6,Au 242.80,0.017
Puntual Noroeste,Au 242.80,0.043
Tubo 3,Au 242.80,0.063
NE Tubo 1,Au 242.80,0.008
Barren Patios,Au 242.80,0.004
NE Tubo 7,Au 242.80,0.04
