Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.069
Cabeza puntual retorno,Au 242.80,0.066
Celda #(F1+F2),Au 242.80,0.07
Puntual Noroeste,Au 242.80,0.061
Tubo 3,Au 242.80,0.046
NE Tubo 2,Au 242.80,0.032
NE Tubo 4,Au 242.80,0.062
Especial 1,Au 242.80,0.013
Especial 4,Au 242.80,0.065
Especial 5,Au 242.80,0.001
Columna #1,Au 242.80,0.036
Columna #2,Au 242.80,0.019
Columna #3,Au 242.80,0.011
Columna #4,Au 242.80,0.007
Columna #5,Au 242.80,0.004
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.006
Barren Patios,Au 242.80,0.01
NE Tubo 1,Au 242.80,0.014
NE Tubo 5,Au 242.80,0.112
NE Tubo 6,Au 242.80,0.1
NE Tubo 7,Au 242.80,0.063
Celda # 11-A,Au 242.80,0.055
Celda # 11-B,Au 242.80,0.022
Celda # 11-C,Au 242.80,0.009
Celda #5-9,Au 242.80,0.029
