Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.18
Comp. Cola Columna,Untitled 000,0.885
Barren,Untitled 000,0.825
Cabeza puntual retorno,Untitled 000,1.098
Celda # 11-A,Untitled 000,2.626
Celda # 11-B,Untitled 000,0.174
Celda # 11-C,Untitled 000,0.078
Celda #5-9,Untitled 000,0.097
Celda #(F1+F2),Untitled 000,1.061
NE Tubo 1,Untitled 000,0.039
NE Tubo 2,Untitled 000,0.608
NE Tubo 4,Untitled 000,2.159
NE Tubo 5,Untitled 000,1.544
NE Tubo 6,Untitled 000,1.489
NE Tubo 7,Untitled 000,0.548
Puntual Noroeste,Untitled 000,1.021
Barren Patios,Untitled 000,0.677
Tubo 3,Untitled 000,0.534
Especial 1,Untitled 000,0.105
Especial 2,Untitled 000,0.067
Especial 3,Untitled 000,0.459
Especial 4,Untitled 000,0.315
Especial 5,Untitled 000,0.1
Columna #1,Untitled 000,0.915
Columna #2,Untitled 000,0.893
Columna #3,Untitled 000,0.852
Columna #4,Untitled 000,0.775
Columna #5,Untitled 000,0.68
