Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.399
Cabeza puntual retorno,Untitled 000,0.379
Celda #(F1+F2),Untitled 000,0.416
Puntual Noroeste,Untitled 000,0.315
Tubo 3,Untitled 000,0.493
Comp. Cola Columna,Untitled 000,0.265
Barren,Untitled 000,0.286
Celda # 11-A,Untitled 000,0.074
Celda # 11-B,Untitled 000,0.193
Celda # 11-C,Untitled 000,0.029
Celda #5-9,Untitled 000,0.141
NE Tubo 1,Untitled 000,0.024
NE Tubo 2,Untitled 000,1.085
NE Tubo 4,Untitled 000,0.054
NE Tubo 5,Untitled 000,0.023
NE Tubo 6,Untitled 000,0.022
NE Tubo 7,Untitled 000,0.089
Barren Patios,Untitled 000,0.270
Especial 1,Untitled 000,0.414
Especial 2,Untitled 000,0.113
Especial 3,Untitled 000,0.028
Especial 4,Untitled 000,0.028
Especial 5,Untitled 000,0.073
Columna #1,Untitled 000,0.318
Columna #2,Untitled 000,0.309
Columna #3,Untitled 000,0.289
Columna #4,Untitled 000,0.263
Columna #5,Untitled 000,0.240
