Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.331
Cabeza puntual retorno,Ag 328.07,0.433
Celda #(F1+F2),Ag 328.07,0.289
Puntual Noroeste,Ag 328.07,0.17
Tubo 3,Ag 328.07,0.148
NE Tubo 2,Ag 328.07,0.439
NE Tubo 4,Ag 328.07,0.084
Especial 1,Ag 328.07,1.122
Especial 2,Ag 328.07,1.96
Especial 3,Ag 328.07,0.075
Especial 4,Ag 328.07,0.072
Especial 5,Ag 328.07,0.96
Comp. Cola Columna,Ag 328.07,0.21
Barren,Ag 328.07,0.183
Barren Patios,Ag 328.07,0.182
NE Tubo 1,Ag 328.07,0.03
NE Tubo 5,Ag 328.07,0.069
NE Tubo 6,Ag 328.07,0.04
NE Tubo 7,Ag 328.07,0.222
Celda # 11-A,Ag 328.07,0.042
Celda # 11-B,Ag 328.07,0.053
Celda # 11-C,Ag 328.07,0.094
Celda # 6-F2,Ag 328.07,0.845
Celda #5-9,Ag 328.07,1.066
