Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.71
Comp. Cola Columna,Untitled 000,0.474
Barren,Untitled 000,0.487
Cabeza puntual retorno,Untitled 000,0.663
Celda # 11-A,Untitled 000,0.623
Celda # 11-B,Untitled 000,0.214
Celda # 11-C,Untitled 000,0.024
Celda # 6-F2,Untitled 000,0.057
Celda #5-9,Untitled 000,0.084
Celda #(F1+F2),Untitled 000,0.574
NE Tubo 1,Untitled 000,0.019
NE Tubo 2,Untitled 000,0.278
NE Tubo 4,Untitled 000,0.093
NE Tubo 5,Untitled 000,0.133
NE Tubo 6,Untitled 000,0.166
NE Tubo 7,Untitled 000,0.283
Puntual Noroeste,Untitled 000,0.506
Barren Patios,Untitled 000,0.467
Tubo 3,Untitled 000,1.577
Especial 1,Untitled 000,0.066
Especial 2,Untitled 000,0.057
Especial 3,Untitled 000,0.948
Especial 4,Untitled 000,0.793
Especial 5,Untitled 000,0.122
