Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.134
Cabeza puntual retorno,Untitled 000,0.141
Celda #(F1+F2),Untitled 000,0.116
Puntual Noroeste,Untitled 000,0.111
Tubo 3,Untitled 000,0.171
NE Tubo 2,Untitled 000,0.059
NE Tubo 4,Untitled 000,0.035
Especial 1,Untitled 000,0.053
Especial 2,Untitled 000,0.031
Especial 3,Untitled 000,0.035
Especial 4,Untitled 000,0.035
Especial 5,Untitled 000,0.553
Comp. Cola Columna,Untitled 000,0.145
Barren,Untitled 000,0.135
Barren Patios,Untitled 000,0.135
NE Tubo 1,Untitled 000,0.019
NE Tubo 5,Untitled 000,0.021
NE Tubo 6,Untitled 000,0.022
NE Tubo 7,Untitled 000,0.068
Celda # 11-A,Untitled 000,0.065
Celda # 11-B,Untitled 000,0.136
Celda # 11-C,Untitled 000,0.437
Celda # 6-F2,Untitled 000,0.452
Celda #5-9,Untitled 000,0.093
