Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,2.478
Comp. Cola Columna,Untitled 000,1.851
Barren,Untitled 000,1.692
Cabeza puntual retorno,Untitled 000,2.475
Celda # 11-A,Untitled 000,3.430
Celda # 11-B,Untitled 000,6.676
Celda # 11-C,Untitled 000,5.165
Celda # 6-F2,Untitled 000,3.440
Celda #5-9,Untitled 000,0.042
Celda #(F1+F2),Untitled 000,1.710
NE Tubo 1,Untitled 000,4.038
NE Tubo 2,Untitled 000,0.725
NE Tubo 4,Untitled 000,1.847
NE Tubo 5,Untitled 000,0.885
NE Tubo 6,Untitled 000,0.346
NE Tubo 7,Untitled 000,2.082
Puntual Noroeste,Untitled 000,1.649
Barren Patios,Untitled 000,1.324
Tubo 3,Untitled 000,2.329
Especial 1,Untitled 000,0.112
Especial 2,Untitled 000,0.065
Especial 3,Untitled 000,0.097
Especial 4,Untitled 000,0.104
Especial 5,Untitled 000,0.051
