Analista,,,,,,,,,,
Fecha de inicio,02/02/2023 11:53 p. m.  GMT: 03/02/2023 05:53 a. m.,,,,,,,,,
Hoja de trabajo,SA000230_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5053,,mg/L,5.6,0.0145,-0.0004,0.0135,0.0149,0.0149
,BLANCO,-0.0011,,mg/L,>100,0,0.0001,-0.0001,0,0
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0001,0.0003,0,-0.0003
,SA000230-001,1.058,,mg/L,0.2,0.139,0.0001,0.1388,0.1388,0.1392
,SA000230-002,0.1766,,mg/L,1,0.0218,0.0002,0.022,0.0216,0.0219
,SA000230-003,0.0086,,mg/L,46.4,0.001,0.0001,0.0009,0.0016,0.0006
,SA000230-004,0.3117,,mg/L,0.1,0.0391,0.0002,0.0391,0.0391,0.0391
,SA000230-005,0.3435,,mg/L,0.5,0.0431,0.0001,0.0434,0.043,0.0431
,PATRON,0.508,,mg/L,0.3,0.0145,-0.0001,0.0145,0.0146,0.0145
,SA000230-006,0.3214,,mg/L,0.9,0.0403,0.0004,0.0406,0.0405,0.0399
,SA000230-007,0.0055,,mg/L,59.9,0.0007,0.0001,0.0008,0.0002,0.001
,SA000230-008,0.852,,mg/L,0.7,0.111,0.0004,0.1101,0.1115,0.1114
,PATRON,0.5014,,mg/L,3.5,0.0143,-0.0003,0.0145,0.0138,0.0148
,BLANCO,0.0059,,mg/L,54.6,0.0002,-0.0001,0.0003,0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0002,0.0006,0.0001,-0.0004
