Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.372
Comp. Cola Columna,Untitled 000,0.287
Barren,Untitled 000,0.301
Cabeza puntual retorno,Untitled 000,0.376
Celda # 11-A,Untitled 000,0.118
Celda # 11-B,Untitled 000,0.034
Celda # 11-C,Untitled 000,0.033
Celda # 6-F2,Untitled 000,0.079
Celda #5-9,Untitled 000,0.300
Celda #(F1+F2),Untitled 000,0.349
NE Tubo 1,Untitled 000,0.024
NE Tubo 2,Untitled 000,0.089
NE Tubo 4,Untitled 000,0.219
NE Tubo 5,Untitled 000,0.023
NE Tubo 6,Untitled 000,0.026
NE Tubo 7,Untitled 000,0.213
Puntual Noroeste,Untitled 000,0.346
Barren Patios,Untitled 000,0.277
Tubo 3,Untitled 000,0.921
Especial 1,Untitled 000,0.040
Especial 2,Untitled 000,0.031
Especial 3,Untitled 000,0.084
Especial 4,Untitled 000,0.252
Especial 5,Untitled 000,0.043
