"Analista",""
"Fecha de inicio","21/11/2025 10:15 p. m.  GMT: 22/11/2025 05:15 a. m."
"Hoja de trabajo","LC005843_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"21/11/2025","10:26:46 p. m.","PATRON",0.9028,"","mg/L",0.6
"21/11/2025","10:26:56 p. m.","BLANCO",0.0134,"","mg/L",32.8
"21/11/2025","10:27:04 p. m.","REAGENT BLANK",0.0000,"","mg/L",17.9
"21/11/2025","10:27:16 p. m.","LC005843-001",0.0712,"","mg/L",1.8
"21/11/2025","10:27:26 p. m.","LC005843-002",0.5754,"","mg/L",0.4
"21/11/2025","10:27:36 p. m.","LC005843-003",0.1129,"","mg/L",0.4
"21/11/2025","10:27:44 p. m.","LC005843-004",0.9631,"","mg/L",0.7
"21/11/2025","10:27:54 p. m.","LC005843-005",0.0559,"","mg/L",2.5
"21/11/2025","10:28:04 p. m.","LC005843-006",0.1802,"","mg/L",0.6
"21/11/2025","10:28:16 p. m.","PATRON",0.8744,"","mg/L",0.1
"21/11/2025","10:28:26 p. m.","LC005843-007",0.0281,"","mg/L",6.4
"21/11/2025","10:28:36 p. m.","LC005843-008",0.1806,"","mg/L",1.6
"21/11/2025","10:28:46 p. m.","LC005843-009",0.1775,"","mg/L",1.2
"21/11/2025","10:28:56 p. m.","LC005843-010",0.2170,"","mg/L",0.8
"21/11/2025","10:29:06 p. m.","LC005843-011",0.0008,"","mg/L",">100"
"21/11/2025","10:29:16 p. m.","LC005843-012",0.1258,"","mg/L",1.9
"21/11/2025","10:29:36 p. m.","LC005843-013",-0.0014,"","mg/L",64.0
"21/11/2025","10:29:46 p. m.","LC005843-014",0.2537,"","mg/L",0.1
"21/11/2025","10:29:56 p. m.","LC005843-015",0.1711,"","mg/L",0.6
"21/11/2025","10:30:06 p. m.","LC005843-016",0.1109,"","mg/L",0.8
"21/11/2025","10:30:16 p. m.","LC005843-017",0.1156,"","mg/L",0.5
"21/11/2025","10:30:26 p. m.","LC005843-018",0.4348,"","mg/L",0.4
"21/11/2025","10:31:06 p. m.","PATRON",0.8661,"","mg/L",0.6
"21/11/2025","10:32:42 p. m.","PATRON",0.9025,"","mg/L",0.3
"21/11/2025","10:32:54 p. m.","LC005843-019",-0.0015,"","mg/L",">100"
"21/11/2025","10:33:04 p. m.","LC005843-020",0.1583,"","mg/L",0.4
"21/11/2025","10:33:14 p. m.","LC005843-021",0.0140,"","mg/L",3.9
"21/11/2025","10:33:24 p. m.","LC005843-022",0.0326,"","mg/L",7.2
"21/11/2025","10:33:34 p. m.","LC005843-023",0.0109,"","mg/L",8.9
"21/11/2025","10:33:44 p. m.","LC005843-024",1.0368,"","mg/L",0.8
"21/11/2025","10:33:44 p. m.","PATRON","","","mg/L",""

"Método: Au AU ALTO (Llama)"

