Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.113
Cabeza puntual retorno,Untitled 000,1.115
Celda #(F1+F2),Untitled 000,0.966
Puntual Noroeste,Untitled 000,1.014
Tubo 3,Untitled 000,1.265
Comp. Cola Columna,Untitled 000,0.856
Barren,Untitled 000,0.824
Celda # 11-A,Untitled 000,1.116
Celda # 11-B,Untitled 000,0.061
Celda # 11-C,Untitled 000,0.020
Celda #5-9,Untitled 000,1.912
NE Tubo 1,Untitled 000,0.075
NE Tubo 2,Untitled 000,0.312
NE Tubo 4,Untitled 000,0.111
NE Tubo 5,Untitled 000,0.028
NE Tubo 6,Untitled 000,0.009
NE Tubo 7,Untitled 000,0.356
Barren Patios,Untitled 000,0.543
Especial 1,Untitled 000,0.845
Especial 2,Untitled 000,0.817
Especial 3,Untitled 000,0.061
Especial 4,Untitled 000,0.017
Especial 5,Untitled 000,1.175
Columna #1,Untitled 000,1.073
Columna #2,Untitled 000,1.053
Columna #3,Untitled 000,1.021
Columna #4,Untitled 000,0.915
Columna #5,Untitled 000,0.849
