Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,3.129
Comp. Cola Columna,Untitled 000,2.388
Barren,Untitled 000,2.339
Cabeza puntual retorno,Untitled 000,3.138
Celda # 11-A,Untitled 000,8.417
Celda # 11-B,Untitled 000,5.491
Celda # 11-C,Untitled 000,1.442
Celda #5-9,Untitled 000,0.032
Celda #(F1+F2),Untitled 000,1.35
NE Tubo 1,Untitled 000,1.672
NE Tubo 2,Untitled 000,0.712
NE Tubo 4,Untitled 000,1.633
NE Tubo 5,Untitled 000,0.605
NE Tubo 6,Untitled 000,0.233
NE Tubo 7,Untitled 000,2.373
Puntual Noroeste,Untitled 000,1.312
Barren Patios,Untitled 000,1.74
Tubo 3,Untitled 000,1.362
Especial 1,Untitled 000,0.051
Especial 2,Untitled 000,0.036
Especial 3,Untitled 000,0.063
Especial 4,Untitled 000,0.063
Especial 5,Untitled 000,0.032
