Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.402
Cabeza puntual retorno,Untitled 000,0.403
Celda #(F1+F2),Untitled 000,0.414
Puntual Noroeste,Untitled 000,0.459
Tubo 3,Untitled 000,0.455
NE Tubo 2,Untitled 000,0.144
NE Tubo 4,Untitled 000,1.173
Especial 1,Untitled 000,0.086
Especial 2,Untitled 000,0.115
Especial 3,Untitled 000,0.145
Especial 4,Untitled 000,0.169
Especial 5,Untitled 000,0.088
Columna #1,Untitled 000,0.383
Columna #2,Untitled 000,0.36
Columna #3,Untitled 000,0.335
Columna #4,Untitled 000,0.309
Columna #5,Untitled 000,0.271
Comp. Cola Columna,Untitled 000,0.267
Barren,Untitled 000,0.268
Barren Patios,Untitled 000,0.264
NE Tubo 1,Untitled 000,0.014
NE Tubo 5,Untitled 000,0.687
NE Tubo 6,Untitled 000,0.165
NE Tubo 7,Untitled 000,0.12
Celda # 11-A,Untitled 000,0.596
Celda # 11-B,Untitled 000,0.082
Celda # 11-C,Untitled 000,0.217
Celda #5-9,Untitled 000,0.162
