Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.621
Comp. Cola Columna,Untitled 000,0.323
Barren,Untitled 000,0.357
Cabeza puntual retorno,Untitled 000,0.621
Celda # 11-A,Untitled 000,0.103
Celda # 11-B,Untitled 000,0.089
Celda # 11-C,Untitled 000,0.034
Celda # 6-F2,Untitled 000,0.037
Celda #5-9,Untitled 000,0.028
Celda #(F1+F2),Untitled 000,0.553
NE Tubo 1,Untitled 000,0.023
NE Tubo 2,Untitled 000,0.169
NE Tubo 4,Untitled 000,0.239
NE Tubo 5,Untitled 000,0.06
NE Tubo 6,Untitled 000,0.139
NE Tubo 7,Untitled 000,0.979
Puntual Noroeste,Untitled 000,0.53
Barren Patios,Untitled 000,0.282
Tubo 3,Untitled 000,1.283
Especial 1,Untitled 000,0.073
Especial 2,Untitled 000,0.069
Especial 3,Untitled 000,0.797
Especial 4,Untitled 000,0.935
Especial 5,Untitled 000,0.065
