Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.194
Cabeza puntual retorno,Ag 328.07,0.197
Celda #(F1+F2),Ag 328.07,0.233
Puntual Noroeste,Ag 328.07,0.278
Tubo 3,Ag 328.07,0.402
NE Tubo 2,Ag 328.07,0.029
NE Tubo 4,Ag 328.07,0.082
Especial 1,Ag 328.07,0.023
Especial 2,Ag 328.07,0.042
Especial 3,Ag 328.07,0.025
Especial 4,Ag 328.07,0.024
Especial 5,Ag 328.07,0.071
Comp. Cola Columna,Ag 328.07,0.129
Barren,Ag 328.07,0.146
Barren Patios,Ag 328.07,0.14
NE Tubo 1,Ag 328.07,0.35
NE Tubo 5,Ag 328.07,0.022
NE Tubo 6,Ag 328.07,0.015
NE Tubo 7,Ag 328.07,1.192
Celda # 11-A,Ag 328.07,0.023
Celda # 11-B,Ag 328.07,0.053
Celda # 11-C,Ag 328.07,0.021
Celda # 6-F2,Ag 328.07,0.137
Celda #5-9,Ag 328.07,0.028
