Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.204
Cabeza puntual retorno,Untitled 000,1.204
Celda #(F1+F2),Untitled 000,0.979
Puntual Noroeste,Untitled 000,1.050
Tubo 3,Untitled 000,1.470
Comp. Cola Columna,Untitled 000,0.771
Barren,Untitled 000,0.807
Celda # 11-A,Untitled 000,0.049
Celda # 11-B,Untitled 000,0.028
Celda # 11-C,Untitled 000,0.022
Celda # 6-F2,Untitled 000,0.015
Celda #5-9,Untitled 000,3.183
NE Tubo 1,Untitled 000,0.153
NE Tubo 2,Untitled 000,0.033
NE Tubo 4,Untitled 000,0.042
NE Tubo 5,Untitled 000,0.063
NE Tubo 6,Untitled 000,0.015
NE Tubo 7,Untitled 000,0.280
Barren Patios,Untitled 000,0.680
Especial 1,Untitled 000,1.967
Especial 2,Untitled 000,1.769
Especial 3,Untitled 000,0.079
Especial 4,Untitled 000,0.022
Especial 5,Untitled 000,2.206
