Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.014
Comp. Cola Columna,Untitled 000,0.684
Barren,Untitled 000,0.659
Celda # 11-A,Untitled 000,1.018
Cabeza puntual retorno,Untitled 000,1.928
Celda # 11-B,Untitled 000,0.104
Celda # 11-C,Untitled 000,0.347
Celda # 6-F2,Untitled 000,0.042
Celda #5-9,Untitled 000,0.044
Celda #(F1+F2),Untitled 000,0.980
NE Tubo 1,Untitled 000,0.017
NE Tubo 2,Untitled 000,1.503
NE Tubo 4,Untitled 000,1.412
NE Tubo 5,Untitled 000,0.837
NE Tubo 6,Untitled 000,1.677
NE Tubo 7,Untitled 000,0.515
Puntual Noroeste,Untitled 000,0.980
Barren Patios,Untitled 000,0.638
Tubo 3,Untitled 000,0.664
Especial 1,Untitled 000,0.137
Especial 2,Untitled 000,0.068
Especial 3,Untitled 000,0.513
Especial 4,Untitled 000,0.434
Especial 5,Untitled 000,0.021
,,
