Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.162
Comp. Cola Columna,Untitled 000,1.071
Barren,Untitled 000,0.926
Cabeza puntual retorno,Untitled 000,1.192
Celda # 11-A,Untitled 000,0.054
Celda # 11-B,Untitled 000,0.043
Celda # 11-C,Untitled 000,0.121
Celda # 6-F2,Untitled 000,0.032
Celda #5-9,Untitled 000,0.085
Celda #(F1+F2),Untitled 000,1.101
NE Tubo 1,Untitled 000,0.03
NE Tubo 2,Untitled 000,0.198
NE Tubo 4,Untitled 000,1.804
NE Tubo 5,Untitled 000,1.135
NE Tubo 6,Untitled 000,0.111
NE Tubo 7,Untitled 000,1.023
Puntual Noroeste,Untitled 000,1.1
Barren Patios,Untitled 000,0.855
Tubo 3,Untitled 000,0.82
Especial 1,Untitled 000,0.047
Especial 2,Untitled 000,0.036
Especial 3,Untitled 000,0.066
Especial 4,Untitled 000,0.07
Especial 5,Untitled 000,0.055
