Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.07
Cabeza puntual retorno,Au 242.80,0.069
Celda #(F1+F2),Au 242.80,0.07
Puntual Noroeste,Au 242.80,0.067
Tubo 3,Au 242.80,0.098
Comp. Cola Columna,Au 242.80,0.01
Barren,Au 242.80,0.008
Celda # 11-A,Au 242.80,0.024
Celda # 11-B,Au 242.80,0.054
Celda # 11-C,Au 242.80,0.078
Celda #5-9,Au 242.80,0.024
NE Tubo 1,Au 242.80,0.008
NE Tubo 2,Au 242.80,0.072
NE Tubo 4,Au 242.80,0.02
NE Tubo 5,Au 242.80,0.011
NE Tubo 6,Au 242.80,0.01
NE Tubo 7,Au 242.80,0.034
Barren Patios,Au 242.80,0.006
Especial 1,Au 242.80,0.073
Especial 2,Au 242.80,0.049
Especial 3,Au 242.80,0.007
Especial 4,Au 242.80,0.002
Especial 5,Au 242.80,0.127
Columna #1,Au 242.80,0.045
Columna #2,Au 242.80,0.026
Columna #3,Au 242.80,0.016
Columna #4,Au 242.80,0.013
Columna #5,Au 242.80,0.009
