Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.085
Cabeza puntual retorno,Au 242.80,0.082
Celda #(F1+F2),Au 242.80,0.073
Puntual Noroeste,Au 242.80,0.073
Tubo 3,Au 242.80,0.08
Comp. Cola Columna,Au 242.80,0.009
Barren,Au 242.80,0.015
Celda # 11-A,Au 242.80,0.021
Celda # 11-B,Au 242.80,0.006
Celda # 11-C,Au 242.80,0.219
Celda # 6-F2,Au 242.80,0.024
Celda #5-9,Au 242.80,0.129
NE Tubo 1,Au 242.80,0.237
NE Tubo 2,Au 242.80,0.116
NE Tubo 4,Au 242.80,0.025
NE Tubo 5,Au 242.80,0.02
NE Tubo 6,Au 242.80,0.039
NE Tubo 7,Au 242.80,0.021
Barren Patios,Au 242.80,0.007
Especial 1,Au 242.80,0.1
Especial 2,Au 242.80,0.125
Especial 3,Au 242.80,0.009
Especial 4,Au 242.80,0.003
Especial 5,Au 242.80,0.081
