Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.116
Cabeza puntual retorno,Au 242.80,0.114
Celda #(F1+F2),Au 242.80,0.124
Puntual Noroeste,Au 242.80,0.124
Barren Patios,Au 242.80,0.022
Tubo 3,Au 242.80,0.130
Comp. Cola Columna,Au 242.80,0.012
Barren,Au 242.80,0.016
Celda # 11-A,Au 242.80,0.013
Celda # 11-B,Au 242.80,0.005
Celda # 11-C,Au 242.80,0.006
Celda #5-9,Au 242.80,0.048
NE Tubo 1,Au 242.80,0.002
NE Tubo 2,Au 242.80,0.062
NE Tubo 4,Au 242.80,0.164
NE Tubo 5,Au 242.80,0.160
NE Tubo 6,Au 242.80,0.050
NE Tubo 7,Au 242.80,0.140
Especial 1,Au 242.80,0.061
Especial 2,Au 242.80,0.052
Especial 3,Au 242.80,0.010
Especial 4,Au 242.80,0.031
Especial 5,Au 242.80,0.063
Columna #1,Au 242.80,0.094
Columna #2,Au 242.80,0.063
Columna #3,Au 242.80,0.043
Columna #4,Au 242.80,0.037
Columna #5,Au 242.80,0.010
