"Analista",""
"Fecha de inicio","9/20/2023 2:45 AM  GMT: 9/20/2023 9:45 AM"
"Hoja de trabajo","LC001254-RCK_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"9/20/2023","2:48:24 AM","PATRON",0.8919,"","mg/L"
"9/20/2023","2:48:38 AM","BLANCO",-0.0052,"","mg/L"
"9/20/2023","2:49:00 AM","BLANCO REACTIVO REAG",0.0034,"","mg/L"
"9/20/2023","2:49:14 AM","LC001254-001",0.2552,"","mg/L"
"9/20/2023","2:49:26 AM","LC001254-002",0.3199,"","mg/L"
"9/20/2023","2:49:38 AM","LC001254-003",0.0017,"","mg/L"
"9/20/2023","2:49:50 AM","LC001254-004",0.6298,"","mg/L"
"9/20/2023","2:50:02 AM","LC001254-005",0.0120,"","mg/L"
"9/20/2023","2:50:14 AM","LC001254-006",1.0299,"","mg/L"
"9/20/2023","2:54:04 AM","PATRON",0.8816,"","mg/L"
"9/20/2023","2:54:04 AM","PATRON","","","mg/L"
