Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,1.791
Columna #2,Untitled 000,1.865
Columna #3,Untitled 000,1.850
Columna #4,Untitled 000,1.792
Columna #5,Untitled 000,1.310
Comp. Cabeza Columna,Untitled 000,1.777
Comp. Cola Columna,Untitled 000,1.432
Barren,Untitled 000,1.569
Cabeza puntual retorno,Untitled 000,1.817
Celda # 11-A,Untitled 000,3.051
Celda # 11-B,Untitled 000,6.926
Celda # 11-C,Untitled 000,4.973
Celda #5-9,Untitled 000,0.044
Celda #(F1+F2),Untitled 000,1.362
NE Tubo 1,Untitled 000,2.132
NE Tubo 2,Untitled 000,0.675
NE Tubo 4,Untitled 000,1.914
NE Tubo 5,Untitled 000,0.501
NE Tubo 6,Untitled 000,0.711
NE Tubo 7,Untitled 000,3.358
Puntual Noroeste,Untitled 000,1.409
Tubo 3,Untitled 000,1.356
Especial 1,Untitled 000,0.070
Especial 2,Untitled 000,0.064
Especial 3,Untitled 000,0.062
Especial 4,Untitled 000,0.095
Especial 5,Untitled 000,0.043
