"Analista","JCAN"
"Fecha de inicio","04:40 p. m. 03/02/2023"
"Hoja de trabajo","Sa000246-re_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0034,"","mg/L",1.3,0.1367,0.0002,0.1366,0.1350,0.1385
"Ag","BLANCO",0.0099,"","mg/L",16.0,0.0014,-0.0012,0.0011,0.0015,0.0015
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",8.4,0.0024,-0.0019,0.0024,0.0026,0.0022
"Ag","SA000212-023",7.1017,"","mg/L",1.2,0.0393,-0.0014,0.0388,0.0398,0.0392
"Ag","SA000212-024",19.7094,"","mg/L",0.9,0.1084,-0.0018,0.1085,0.1094,0.1075
"Ag","SA000212-025",4.7094,"","mg/L",0.8,0.0261,-0.0021,0.0262,0.0263,0.0259
"Ag","SA000212-026",4.4970,"","mg/L",0.8,0.0250,-0.0018,0.0251,0.0247,0.0250
"Ag","SA000212-027",3.5810,"","mg/L",1.1,0.0198,-0.0017,0.0198,0.0200,0.0195
"Ag","PATRON",0.9914,"","mg/L",1.0,0.1351,-0.0045,0.1340,0.1365,0.1347
"Ag","SA000212-028",2.3415,"","mg/L",1.9,0.0130,-0.0031,0.0128,0.0128,0.0132
"Ag","SA000212-029",4.3897,"","mg/L",0.6,0.0243,-0.0039,0.0244,0.0244,0.0241
"Ag","SA000221-019",23.4124,"","mg/L",0.6,0.1281,-0.0018,0.1279,0.1274,0.1290
"Ag","SA000221-020",62.4541,"","mg/L",0.1,0.3201,-0.0005,0.3200,0.3206,0.3198
"Ag","SA000221-021",53.3766,"","mg/L",0.8,0.2788,-0.0016,0.2808,0.2793,0.2764
"Ag","PATRON",1.0058,"","mg/L",0.7,0.1370,-0.0064,0.1359,0.1380,0.1371
"Ag","BLANCO",0.0212,"","mg/L",0.7,0.0029,-0.0070,0.0029,0.0029,0.0029
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",6.9,0.0052,-0.0045,0.0048,0.0055,0.0052
"Ag","SA000221-022",0.1591,"","mg/L",33.0,0.0009,-0.0095,0.0007,0.0012,0.0007
"Ag","SA000221-023",20.1082,"","mg/L",0.9,0.1101,-0.0049,0.1094,0.1097,0.1113
"Ag","PATRON",0.9791,"","mg/L",1.1,0.1335,-0.0093,0.1320,0.1348,0.1336
